prompt,mixtral-8x7b-instruct-v0.1,gpt-4-1106-preview
"While treating a client, you decide that you want to consult with a colleague to discuss a specific aspect of the case that is giving you trouble. According to APA’s Ethics Code and the Canadian Code of Ethics:
A. you must always obtain permission from the client before talking to a consultant.
B. you must obtain permission from the client only if you will be revealing the client's identity to the consultant.
C. you don't have to obtain permission from the client as long as he/she has already signed a general waiver.
D. ""you do not have to obtain permission from the client under any circumstances since the consultant is “clearly connected"""" with the case.""
Answer:",False,True
"""Smith, Glass, and Miller’s (1980) meta-analysis of the psychotherapy outcome research found that people receiving therapy are """"better off"""" than about _____% of people who need treatment but do not receive it.""
A. 45
B. 55
C. 80
D. 95
Answer:",False,True
"The _______ is the least developed area of the brain at birth.
A. brain stem
B. cerebral cortex
C. limbic system
D. cerebellum
Answer:",True,True
"Feminist therapy is characterized by all of the following except
A. creating an egalitarian relationship between the therapist and the client
B. establishing a special bond between a female therapist and a female client
C. seeing the client's problems in their sociopolitical context
D. encouraging crust and respect for other women
Answer:",True,True
"Which of the following relies on internal resources to cope with a problem?
A. Problem-focused coping
B. Emotion-focused coping
C. Cognitive dissonance
D. Semantic differential
Answer:",False,True
"The flaw in Anderson’s ACT theory was that some considered it ___________.
A. Only applicable to a motor system
B. Untestable and thus, of uncertain scientific value
C. Lacking in definition for its elements
D. Overly complex in explaining the operation of cognition
Answer:",True,True
"""According to Hersey and Blanchard’s situational leadership model, a leader should use a """"participative"""" style for subordinates who have:""
A. low ability and low motivation.
B. low ability and high motivation.
C. high ability and low motivation.
D. high ability and high motivation.
Answer:",False,True
"The 80% rule is used to determine if:
A. a selection procedure is having an adverse impact.
B. a selection procedure is cost effective.
C. a performance appraisal measure has adequate relevance.
D. a performance appraisal measure has adequate utility.
Answer:",True,True
"A 15-year-old consistency engaging in unprotected sexual intercourse and denying the possibility of pregnancy and/or contracting sexually transmitted diseases is an example of
A. formal operational thought
B. adolescent egocentrism
C. early sociocentrism
D. identity foreclosure
Answer:",True,True
"When a highly cohesive group under directive leadership reaches a decision before completely assessing available information or considering alternative solutions, the group may be exhibiting the influence of
A. group think
B. group polarization
C. social loafing
D. risky shift
Answer:",True,True
"Gestalt therapy is designed to achieve integration of
A. motive patterns and habit patterns
B. thought, feeling, and action
C. past, present, and future
D. external and internal processes
Answer:",True,True
"Prochaska and DiClemente’s (1982) stages of change (transtheoretical) model predicts that a person in the ________ stage plans to take action within the next six months that will alter his/her problematic behavior.
A. action
B. contemplation
C. preparation
D. precontemplation
Answer:",False,True
